1011,52.37083438585226,4.9040125080385835
1012,52.373640806878356,4.895166103174599
1013,52.38331444854891,4.886116271767808
1014,52.21354922500001,4.991701375
1015,52.37847274931867,4.884118833787466
1016,52.371470279141086,4.882123852760736
1017,52.36336192245984,4.892239676470586
1018,52.36742334005031,4.917163743073043
1019,52.35984664528292,4.948171086792464
1021,52.37572241836727,4.9230770000000055
1022,52.388416910714305,4.925588410714284
1023,52.39007409433961,4.946913572327045
1024,52.39414166559476,4.9554806881028854
1025,52.39811811873361,4.936533923482842
1026,52.381363058823524,4.993781352941177
1027,52.40865626923076,4.962546423076922
1028,52.399549947368406,5.004456631578949
1031,52.38930671264371,4.909618954022988
1032,52.39677578125003,4.913936520833332
1033,52.41181815176157,4.891075392953924
1034,52.40755856695158,4.917766481481483
1035,52.41981519277107,4.894888931726907
1037,52.4232174,4.866120199999999
1041,52.41029250000001,4.8410937999999994
1042,52.402403529411764,4.835843705882352
1043,52.38921181632653,4.831953489795919
1044,52.39993966666666,4.815770666666666
1045,52.406607636363645,4.791108636363636
1046,52.39252529166665,4.785856708333333
1047,52.40470328571429,4.7616849523809535
1051,52.37606783763852,4.876895059040585
1052,52.377132355704695,4.874264761744972
1053,52.36230544240836,4.8718100811518275
1054,52.362083079019015,4.8679654959128
1055,52.38043829947915,4.853211763020828
1056,52.37364855151513,4.85556456060606
1057,52.36785888427297,4.855285635014836
1058,52.35824765051905,4.851132612456736
1059,52.34853717948715,4.846894147435902
1060,52.349518860759495,4.780556126582279
1061,52.374370044117676,4.840649799019613
1062,52.355724722826,4.83879375
1063,52.381632909385054,4.826655003236244
1064,52.37520591598917,4.820769915989159
1065,52.357859156133834,4.827472078066922
1066,52.33528351724142,4.8246417836990565
1067,52.37343158967388,4.802092407608696
1068,52.35940954885061,4.805040494252868
1069,52.35600008290149,4.79169916580311
1071,52.35562372680396,4.878563721649484
1072,52.353528692810606,4.890680627450971
1073,52.35295611347529,4.898119932624119
1074,52.353487804123695,4.904181489690727
1075,52.3522084146342,4.860043229965171
1076,52.33301471691183,4.872221779411764
1077,52.347480532133645,4.874518005141385
1078,52.346482906705575,4.897828935860059
1079,52.34274853133514,4.903915771117156
1081,52.328273867549655,4.861390920529801
1082,52.32405361774738,4.879677197952222
1083,52.329354572972974,4.885509237837836
1091,52.35548857101445,4.914214043478254
1092,52.35653159821429,4.922563066964291
1093,52.36240442801558,4.928210346303497
1094,52.36251407333337,4.936518786666678
1095,52.36318441634238,4.943619171206232
1096,52.33771603278688,4.921163081967216
1097,52.33680432894731,4.938995592105261
1098,52.352984898601385,4.9381947447552434
1099,52.17212763636364,5.047026545454545
1101,52.28069044262296,4.960535131147541
1102,52.31027439416063,4.955410259124081
1103,52.324127162162064,4.972928770270274
1104,52.317209652406426,4.977032668449199
1105,52.225690440000015,5.004532839999999
1106,52.299767470108876,4.971938489130427
1107,52.29369300727266,4.98021883636363
1108,52.29249647169812,4.991896047169808
1109,52.305777150000004,5.0165420749999985
1111,52.34434780573254,4.966608808917197
1112,52.33371692968745,4.956378359374999
1113,52.34832592592595,4.981182456790122
1115,52.331045209944804,4.937521519337014
1117,52.30988424242423,4.809497151515153
1118,52.12460222666665,4.911530160000002
1119,52.222430678571435,4.814845392857143
1121,52.43097884926472,4.914410694852944
1127,52.45473865217391,4.908957782608694
1131,52.49234991489359,5.07521254711246
1132,52.499409193181826,5.0543672803030315
1135,52.51117441350213,5.052531704641356
1141,52.45450676656147,5.03668678233439
1145,52.4774169,5.038776499999999
1151,52.433752037037074,4.997421308641976
1153,52.43127163636363,5.038792
1154,52.42093466666666,5.066341833333333
1156,52.434740229729755,5.121925540540542
1161,52.37877740740743,4.743445041666665
1165,52.33807102631578,4.791694039473686
1171,52.338283524096305,4.783433777108432
1175,52.35322195999999,4.75846372
1181,52.31131856265973,4.862676171355507
1182,52.286425402777795,4.866206083333332
1183,52.30327923443222,4.88214442490842
1184,52.29391441176469,4.892283588235294
1185,52.294548564024495,4.853136451219514
1186,52.285026518105845,4.865926116991649
1187,52.28271026612901,4.827671274193546
1188,52.280256088397756,4.849893524861883
1189,52.25924258333334,4.871408583333333
1191,52.2949071422222,4.9118048488888855
1211,52.22364227572019,5.175348510288065
1212,52.217587138297894,5.195676723404255
1213,52.212165989583355,5.181247541666667
1214,52.21440849462368,5.1692235860215066
1215,52.21395115163931,5.158217090163925
1216,52.206140347169814,5.1506333358490455
1217,52.231254094202825,5.16279612681159
1218,52.27049801851852,5.137737611111108
1221,52.22762485310733,5.186842412429378
1222,52.23870151254478,5.1828682616487445
1223,52.22835414798209,5.197412479820625
1231,52.20122615942027,5.125509342995166
1241,52.23843979166669,5.112903095238097
1243,52.24047745652176,5.1237441739130425
1244,52.26219087500003,5.104112299999999
1251,52.25462109944754,5.227122497237576
1261,52.27748013414637,5.251597655487806
1271,52.29913924291495,5.2375925060728745
1272,52.29174147169807,5.22112434433962
1273,52.301194367491185,5.257299098939926
1274,52.29962894312801,5.269733488151657
1275,52.29084895652173,5.2635500869565215
1276,52.29281430810811,5.251088086486482
1277,52.211544512820545,5.329222102564101
1309,52.371393833333336,5.1967315
1311,52.368435388888884,5.179498793650798
1312,52.373618985148475,5.189429861386142
1313,52.382780750000016,5.198131014285711
1314,52.38046869729727,5.212629535135134
1315,52.35926577551023,5.224368163265304
1316,52.38532574054048,5.222845654054057
1317,52.389606276315796,5.233359026315789
1318,51.6778013206107,5.6397916793893215
1321,52.358637491935504,5.187180080645153
1322,52.35067337037036,5.185949962962964
1323,52.36596288832482,5.195599659898471
1324,52.363868079999975,5.20687153428572
1325,52.35000369047615,5.24682056666667
1326,52.36954149792529,5.25145109958506
1327,50.626218,6.235131
1331,52.09188654545455,5.447736727272728
1332,52.40852652173913,5.253463456521739
1333,52.395779960784346,5.26525604575164
1334,52.39573032432436,5.276393445945947
1335,52.284008330827106,5.353080022556405
1338,52.38782509219853,5.279833496453904
1339,52.39444851612903,5.297047153225804
1341,52.34914333333333,5.2912
1343,52.340315090909094,5.303069136363635
1349,52.341042800000004,5.330863
1351,52.34827590322577,5.218784688172047
1352,52.34393775438602,5.213988105263153
1353,52.33788916402116,5.2097200423280405
1354,52.33800276335883,5.218705244274814
1355,52.34414796703303,5.226988164835168
1356,52.338642914634164,5.238075414634143
1357,52.33471841600001,5.2300503600000035
1358,52.212562999999996,5.34373507142857
1359,52.3290419090909,5.156471909090907
1381,52.30479742857142,5.045821733766233
1382,52.312234348754394,5.034992548042705
1383,52.29906882089553,5.043492917910442
1391,52.27265051739129,4.9722846391304385
1393,52.274883302325584,5.028969093023255
1394,52.2373664,5.065734573333333
1396,52.246824999999994,4.990682341463414
1398,52.314628616071445,5.077431107142858
1399,52.324393784313756,5.118359568627452
1401,52.27869983040936,5.170274134502927
1402,52.2723801284722,5.174664031250004
1403,52.26685923741017,5.180191870503599
1404,52.276603172413786,5.162071517241374
1405,52.27717233884295,5.1521233471074375
1406,52.270673098484835,5.155084871212128
1411,52.29645101700684,5.1593839047619054
1412,52.28572450581396,5.1556994767441875
1421,52.121435226950354,4.9267955886524835
1422,52.24713758006048,4.826056039274924
1423,52.23369475324675,4.816656811688314
1424,52.22461416363635,4.799253709090911
1426,52.20392795,4.8173834499999995
1427,52.059431107142885,4.984595392857142
1428,52.2273675,4.786415750000001
1431,52.23289447349821,4.784825049469964
1432,52.27788308461535,4.791885623076922
1433,52.234229292993625,4.75043799363057
1435,52.25925978688524,4.71219099180328
1436,52.27313327777778,4.748610111111112
1437,52.286199499999995,4.737372142857143
1438,52.2053835,4.85675915
1441,52.49188327747249,4.959046167582409
1442,52.514325553763406,4.961229220430099
1443,52.50857218181822,4.970065540404039
1444,52.52294873988449,4.963207144508663
1445,52.50282755656105,4.982151434389145
1446,52.51109596178348,4.992611649681527
1447,52.49203625660378,4.9680249320754655
1448,52.482277434108525,4.950999860465108
1451,52.48116755555555,4.924471666666666
1452,52.46584969387755,4.953493857142858
1454,52.434781625,4.954146937499999
1456,52.50351275000001,4.906081975000001
1458,52.537862399999995,4.831079399999999
1461,52.49303982894738,4.956663302631579
1462,52.54939228787876,4.914936166666666
1463,52.589021263157896,4.948983210526315
1464,52.56072314285715,4.876211285714285
1471,52.5273687,4.98635795
1472,52.53590943478262,5.016546956521739
1473,52.5607846111111,5.026794888888888
1474,52.57203036170216,4.997891829787236
1475,52.58826256249999,4.977023375000001
1476,52.5985402,5.0166322
1477,52.5465255,4.979883749999999
1481,52.512492599999995,5.025456199999999
1482,52.484336,5.003472
1483,52.55714399107146,4.846178732142856
1484,52.39771454166666,4.950376416666665
1485,52.572665,4.835952
1486,52.45646960000001,4.8685773
1487,52.545496,4.8136785
1488,52.54675588888889,4.794719111111111
1489,52.059602875,5.144245375000001
1501,52.43815454347823,4.832450048913044
1502,52.44609656372552,4.8266564313725455
1503,52.44727850248759,4.840186502487562
1504,52.43701328025484,4.850545789808918
1505,52.432307845070376,4.840303901408449
1506,52.43168610422532,4.826699898591548
1507,52.40762519615376,4.831410742307694
1508,52.45833849152543,4.823063686440677
1509,52.46905863535913,4.8340774640883994
1511,52.43952710628022,4.8748962125603885
1521,52.49368205329156,4.792210489028211
1525,52.51655368181818,4.782292090909091
1531,52.496451510638266,4.811215315602835
1534,52.518233444444455,4.793264611111112
1536,52.53016316666666,4.780246833333334
1541,52.46082837888195,4.803786133540365
1544,52.47433826923084,4.8031759444444395
1546,52.506525,4.8490874999999996
1551,52.44027047328242,4.785783007633594
1561,52.50016351111106,4.76625935555556
1562,52.50552257070706,4.756820646464651
1566,52.46438645901641,4.748977481967201
1601,52.703142165322575,5.286812500000001
1602,52.71310896610166,5.275318957627119
1606,52.66829577906977,5.213521534883719
1607,52.66143561538462,5.182611692307694
1608,52.6409369090909,5.161756363636364
1609,52.640280999999995,5.197263250000001
1611,52.69490378733027,5.244230484162898
1613,52.693824317647106,5.225987270588235
1614,52.698917921568615,5.205383313725489
1616,52.68220583850935,5.187338863354041
1617,52.684805341463424,5.133701756097561
1619,52.74215500000003,5.2113652969696975
1621,52.618675373626374,5.072875802197804
1622,52.64016558152169,5.0343656086956505
1623,52.643651057142876,5.071113142857142
1624,52.64860277165353,5.062545094488187
1625,52.65715310714291,5.05473871428571
1627,52.64216733333333,5.097372083333333
1628,52.652993129568124,5.089022338870435
1631,52.60250199999999,4.968558818181817
1633,52.61996746875,4.955216578125003
1634,52.62355141666666,5.011881416666667
1636,52.60150663888887,4.888665055555557
1641,52.646063666666684,4.939504333333334
1642,52.649064,4.950764
1643,52.659380363636366,4.940453181818182
1645,52.62922135211267,4.8926404929577485
1646,52.62302999999999,4.8757002
1647,52.64316104761902,4.998892301587301
1648,52.62812475438596,4.948199614035086
1652,52.665320555555546,4.975909333333334
1654,52.704865136363644,5.022413818181817
1655,52.708652809523834,4.99583995238095
1657,52.73104228571428,5.018076938775509
1658,52.74838833333333,5.018012666666667
1661,52.519942900000004,5.1110004
1662,52.724365,4.997799333333333
1663,52.72318533333333,5.0003253333333335
1671,52.76634839999998,5.105072365217391
1674,52.759375224489794,5.077049061224489
1676,52.74055017391305,5.053610782608694
1678,52.72688292000001,5.09264256
1679,52.71645913559319,5.07252677966102
1681,52.70677593333334,5.1507895999999995
1682,52.7005452,5.1212604
1683,52.70721962499999,5.1388885
1684,52.701586538461534,5.1274566923076925
1685,52.6831935,5.078898499999999
1686,52.686758,5.088131333333333
1687,52.682618415929184,5.020993548672566
1688,52.69198878723404,5.055649808510638
1689,52.65881761904763,5.0623712344322245
1691,52.70672019999999,5.100084066666668
1692,52.718161,5.11553
1693,52.7333565549133,5.1502249653179195
1695,52.662511978494614,5.0871611612903225
1696,52.66867822222224,5.115092666666667
1697,52.63762105000001,5.121109550000001
1701,52.673224921951224,4.850323497560978
1702,52.664976606217564,4.838851310880824
1703,52.65873591509434,4.825640990566037
1704,52.681797387878824,4.832413842424242
1705,52.64987869503544,4.833769872340425
1711,52.657002675000015,4.888172249999999
1713,52.67627889516126,4.9022874999999955
1715,52.699202226666664,4.950691586666667
1716,52.70502083870967,4.942867000000001
1718,52.7167333409091,4.935931829545455
1719,52.74734543750001,4.9527148125
1721,52.660368815789504,4.819610640350876
1722,52.439973592356544,4.985687070063695
1723,52.68649378518516,4.820995511111111
1724,52.666712612903254,4.8325057956989275
1731,52.75495521538461,4.902710384615385
1732,52.77089095999999,4.882328440000001
1733,52.711496763888896,4.916777611111112
1734,52.71836407692308,4.879172230769232
1735,52.74068182692307,4.8552272499999996
1736,52.565472916666664,4.956151416666667
1738,52.727323208955234,4.828957343283583
1741,52.78333637634414,4.8048497921147
1742,52.783625579234986,4.788561633879783
1744,52.76470279999995,4.749655018181819
1746,52.74771627906978,4.780071953488374
1747,52.736648289473706,4.753346526315786
1749,52.721609950310544,4.736252527950313
1751,52.80375335714287,4.754940482142858
1752,52.779171,4.720811736842104
1753,52.79113185714286,4.706696000000001
1754,52.74861343999999,4.693276559999998
1755,52.76737030232561,4.661483209302324
1756,52.83625609230769,4.755227276923079
1757,52.82855143478261,4.8066945217391295
1759,52.84409987755101,4.707810571428573
1761,52.862044135416625,4.82581125
1764,52.88893164705883,4.809494964705883
1766,52.832559620689636,4.863651827586207
1767,52.72399609677421,4.93418829032258
1768,52.782375774193525,4.848469193548386
1771,52.836207680473414,5.042871964497043
1773,52.84148473333333,5.0819985333333335
1774,52.84911766071428,4.969957285714287
1775,52.8060719897959,4.998687255102038
1777,52.90940220754717,4.965034006289309
1778,52.89223847058824,4.930199705882352
1779,52.933450677777756,5.027511433333336
1781,52.94930128662413,4.77178485031847
1782,52.957033432432425,4.754814895270272
1783,52.94568758095235,4.734453095238096
1784,52.939893716845866,4.743941028673833
1785,52.93775800403222,4.773754532258062
1786,52.908057805555536,4.768621361111111
1787,52.90075016666666,4.72643169047619
1788,52.89154230882338,4.742758422794129
1791,53.05603699567097,4.794579125541129
1792,53.0397535531915,4.844720872340426
1793,53.07686333333333,4.82230725925926
1794,53.08797484848486,4.875350318181817
1795,53.14068892857143,4.845978785714287
1796,53.09082042424241,4.765334686868686
1797,53.02430377777777,4.760766685185185
1811,52.63090077551021,4.748526096938776
1812,52.617459783783794,4.763717891891892
1813,52.62006458962272,4.753234867924533
1814,52.62310668852463,4.74365381147541
1815,52.63192700502511,4.736566226130654
1816,52.63205373303165,4.724571276018097
1817,52.642542169491534,4.73486959322034
1821,52.628308347826085,4.761277673913042
1822,52.64860100000001,4.786013838709677
1823,52.634588167741896,4.7617353677419345
1824,52.64476663068182,4.755462204545459
1825,52.65699986206898,4.752259088122606
1826,52.65682296932522,4.764156797546014
1827,52.668939815899556,4.765144493723849
1829,52.63309630630626,4.776325990990988
1831,52.67434152857144,4.7530072000000025
1832,52.68503277777777,4.740881444444444
1834,52.659915929133874,4.78511303937008
1841,52.560385631578946,4.860683710526314
1842,52.634753888888895,4.834368944444446
1843,52.58399857142856,4.846054238095239
1844,52.58257011111111,4.811877999999999
1846,52.57513866666667,4.779365888888889
1847,52.58823900000001,4.7791136666666665
1851,52.599513986348086,4.711835320819113
1852,52.58444309333329,4.707113111111109
1861,52.66698138500004,4.699820929999998
1862,52.67019764327484,4.713303619883044
1865,52.66145167857143,4.6328475
1871,52.70851605161289,4.693659948387098
1873,52.671180902439005,4.706737487804877
1901,52.55339706868143,4.664158120879121
1902,52.54134135021096,4.6851171687763715
1906,52.55742067346939,4.705349782312925
1911,52.50823152595151,4.724962598615915
1921,52.56125444094487,4.732592464566928
1931,52.61836585616435,4.626163958904111
1934,52.62333968539327,4.655578932584273
1935,52.595723130434784,4.655482463768114
1941,52.48346455999999,4.657943679999999
1942,52.4823799827586,4.650166206896552
1943,52.48755743846154,4.647899769230773
1944,52.4923523894737,4.653191278947364
1945,52.49663795757578,4.663139436363638
1946,52.492041649484506,4.675465340206186
1947,52.485851079545476,4.664359420454546
1948,52.47386283673468,4.669688897959184
